corniches	O	-
ébréchées	O	-
,	O	-
poussaient	O	-
l'	O	-
ortie	O	-
,	O	-
la	O	-
folle	O	-
avoine	O	-
et	O	-
la	O	-
ciguë	O	-
,	O	-
et	O	-
les	O	-
pavés	O	-
étaient	O	-
encadrés	O	-
d'	O	-
herbe	O	-
verte	O	-
.	O	-
Au	O	-
fond	O	-
,	O	-
une	O	-
rampe	O	-
côtoyée	O	-
de	O	-

et	O	-
les	O	-
pavés	O	-
étaient	O	-
encadrés	O	-
d'	O	-
herbe	O	-
verte	O	-
.	O	-
Au	O	-
fond	O	-
,	O	-
une	O	-
rampe	O	-
côtoyée	O	-
de	O	-
garde	O	-
-	O	-
fous	O	-
en	O	-
pierre	O	-
ornés	O	-
de	O	-
boules	O	-
surmontées	O	-
de	O	-
pointes	O	-
menait	O	-
à	O	-
un	O	-
jardin	O	-
situé	O	-

garde	O	-
-	O	-
fous	O	-
en	O	-
pierre	O	-
ornés	O	-
de	O	-
boules	O	-
surmontées	O	-
de	O	-
pointes	O	-
menait	O	-
à	O	-
un	O	-
jardin	O	-
situé	O	-
en	O	-
contre	O	-
-	O	-
bas	O	-
de	O	-
la	O	-
cour	O	-
.	O	-
Les	O	-
marches	O	-
rompues	O	-
et	O	-
disjointes	O	-
faisaient	O	-
bascule	O	-
sous	O	-

en	O	-
contre	O	-
-	O	-
bas	O	-
de	O	-
la	O	-
cour	O	-
.	O	-
Les	O	-
marches	O	-
rompues	O	-
et	O	-
disjointes	O	-
faisaient	O	-
bascule	O	-
sous	O	-
le	O	-
pied	O	-
ou	O	-
n'	O	-
étaient	O	-
retenues	O	-
que	O	-
par	O	-
les	O	-
filaments	O	-
des	O	-
mousses	O	-
et	O	-
des	O	-
plantes	O	-
pariétaires	O	-

le	O	-
pied	O	-
ou	O	-
n'	O	-
étaient	O	-
retenues	O	-
que	O	-
par	O	-
les	O	-
filaments	O	-
des	O	-
mousses	O	-
et	O	-
des	O	-
plantes	O	-
pariétaires	O	-
;	O	-
sur	O	-
l'	O	-
appui	O	-
de	O	-
la	O	-
terrasse	O	-
avaient	O	-
crû	O	-
des	O	-
joubarbes	O	-
,	O	-
des	O	-
ravenelles	O	-
et	O	-
des	O	-

;	O	-
sur	O	-
l'	O	-
appui	O	-
de	O	-
la	O	-
terrasse	O	-
avaient	O	-
crû	O	-
des	O	-
joubarbes	O	-
,	O	-
des	O	-
ravenelles	O	-
et	O	-
des	O	-
artichauts	O	-
sauvages	O	-
.	O	-
Quant	O	-
au	O	-
jardin	O	-
lui	O	-
-	O	-
même	O	-
,	O	-
il	O	-
retournait	O	-
doucement	O	-
à	O	-
l'	O	-
état	O	-

artichauts	O	-
sauvages	O	-
.	O	-
Quant	O	-
au	O	-
jardin	O	-
lui	O	-
-	O	-
même	O	-
,	O	-
il	O	-
retournait	O	-
doucement	O	-
à	O	-
l'	O	-
état	O	-
de	O	-
hallier	O	-
ou	O	-
de	O	-
forêt	O	-
vierge	O	-
.	O	-
À	O	-
l'	O	-
exception	O	-
d'	O	-
un	O	-
carré	O	-
où	O	-
se	O	-
pommelaient	O	-

de	O	-
hallier	O	-
ou	O	-
de	O	-
forêt	O	-
vierge	O	-
.	O	-
À	O	-
l'	O	-
exception	O	-
d'	O	-
un	O	-
carré	O	-
où	O	-
se	O	-
pommelaient	O	-
quelques	O	-
choux	O	-
aux	O	-
feuilles	O	-
veinées	O	-
et	O	-
vert	O	-
-	O	-
de	O	-
-	O	-
grisées	O	-
,	O	-
et	O	-
qu'	O	-
étoilaient	O	-
des	O	-

quelques	O	-
choux	O	-
aux	O	-
feuilles	O	-
veinées	O	-
et	O	-
vert	O	-
-	O	-
de	O	-
-	O	-
grisées	O	-
,	O	-
et	O	-
qu'	O	-
étoilaient	O	-
des	O	-
soleils	O	-
d'	O	-
or	O	-
au	O	-
cœur	O	-
noir	O	-
,	O	-
dont	O	-
la	O	-
présence	O	-
témoignait	O	-
d'	O	-
une	O	-
sorte	O	-
de	O	-
culture	O	-

soleils	O	-
d'	O	-
or	O	-
au	O	-
cœur	O	-
noir	O	-
,	O	-
dont	O	-
la	O	-
présence	O	-
témoignait	O	-
d'	O	-
une	O	-
sorte	O	-
de	O	-
culture	O	-
,	O	-
la	O	-
nature	O	-
reprenait	O	-
ses	O	-
droits	O	-
sur	O	-
cet	O	-
espace	O	-
abandonné	O	-
et	O	-
en	O	-
effaçait	O	-
les	O	-
traces	O	-
du	O	-

,	O	-
la	O	-
nature	O	-
reprenait	O	-
ses	O	-
droits	O	-
sur	O	-
cet	O	-
espace	O	-
abandonné	O	-
et	O	-
en	O	-
effaçait	O	-
les	O	-
traces	O	-
du	O	-
travail	O	-
de	O	-
l'	O	-
homme	O	-
qu'	O	-
elle	O	-
semble	O	-
aimer	O	-
à	O	-
faire	O	-
disparaître	O	-
.	O	-
Les	O	-
arbres	O	-
non	O	-
taillés	O	-

travail	O	-
de	O	-
l'	O	-
homme	O	-
qu'	O	-
elle	O	-
semble	O	-
aimer	O	-
à	O	-
faire	O	-
disparaître	O	-
.	O	-
Les	O	-
arbres	O	-
non	O	-
taillés	O	-
projetaient	O	-
en	O	-
tous	O	-
sens	O	-
des	O	-
branches	O	-
gourmandes	O	-
.	O	-
Les	O	-
buis	O	-
,	O	-
destinés	O	-
à	O	-
marquer	O	-
le	O	-
dessin	O	-

projetaient	O	-
en	O	-
tous	O	-
sens	O	-
des	O	-
branches	O	-
gourmandes	O	-
.	O	-
Les	O	-
buis	O	-
,	O	-
destinés	O	-
à	O	-
marquer	O	-
le	O	-
dessin	O	-
des	O	-
bordures	O	-
et	O	-
des	O	-
allées	O	-
,	O	-
étaient	O	-
devenus	O	-
des	O	-
arbustes	O	-
,	O	-
ne	O	-
subissant	O	-
plus	O	-
le	O	-
ciseau	O	-

des	O	-
bordures	O	-
et	O	-
des	O	-
allées	O	-
,	O	-
étaient	O	-
devenus	O	-
des	O	-
arbustes	O	-
,	O	-
ne	O	-
subissant	O	-
plus	O	-
le	O	-
ciseau	O	-
depuis	O	-
longues	O	-
années	O	-
.	O	-
Des	O	-
graines	O	-
apportées	O	-
par	O	-
le	O	-
vent	O	-
avaient	O	-
germé	O	-
au	O	-
hasard	O	-
et	O	-
se	O	-

depuis	O	-
longues	O	-
années	O	-
.	O	-
Des	O	-
graines	O	-
apportées	O	-
par	O	-
le	O	-
vent	O	-
avaient	O	-
germé	O	-
au	O	-
hasard	O	-
et	O	-
se	O	-
développaient	O	-
avec	O	-
cette	O	-
robustesse	O	-
vivace	O	-
,	O	-
particulière	O	-
aux	O	-
mauvaises	O	-
herbes	O	-
,	O	-
à	O	-
la	O	-
place	O	-
qu'	O	-
avaient	O	-

développaient	O	-
avec	O	-
cette	O	-
robustesse	O	-
vivace	O	-
,	O	-
particulière	O	-
aux	O	-
mauvaises	O	-
herbes	O	-
,	O	-
à	O	-
la	O	-
place	O	-
qu'	O	-
avaient	O	-
occupée	O	-
les	O	-
jolies	O	-
fleurs	O	-
et	O	-
les	O	-
plantes	O	-
rares	O	-
.	O	-
Les	O	-
ronces	B-EVENT	27
,	O	-
aux	O	-
ergots	O	-
épineux	O	-
,	O	-

occupée	O	-
les	O	-
jolies	O	-
fleurs	O	-
et	O	-
les	O	-
plantes	O	-
rares	O	-
.	O	-
Les	O	-
ronces	B-EVENT	11
,	O	-
aux	O	-
ergots	O	-
épineux	O	-
,	O	-
se	B-EVENT	11
croisaient	I-EVENT	-
d'	O	-
un	O	-
bord	O	-
à	O	-
l'	O	-
autre	O	-
des	O	-
sentiers	O	-
et	O	-
vous	O	-
accrochaient	B-EVENT	11
au	O	-
passage	O	-
pour	O	-

se	B-EVENT	1
croisaient	I-EVENT	-
d'	O	-
un	O	-
bord	O	-
à	O	-
l'	O	-
autre	O	-
des	O	-
sentiers	O	-
et	O	-
vous	O	-
accrochaient	B-EVENT	1
au	O	-
passage	O	-
pour	O	-
vous	O	-
empêcher	O	-
d'	O	-
aller	O	-
plus	O	-
loin	O	-
et	O	-
vous	O	-
dérober	O	-
ce	O	-
mystère	O	-
de	O	-
tristesse	O	-
et	O	-
de	O	-
désolation	O	-

vous	O	-
empêcher	O	-
d'	O	-
aller	O	-
plus	O	-
loin	O	-
et	O	-
vous	O	-
dérober	O	-
ce	O	-
mystère	O	-
de	O	-
tristesse	O	-
et	O	-
de	O	-
désolation	O	-
.	O	-
La	O	-
solitude	O	-
n'	O	-
aime	O	-
pas	O	-
être	O	-
surprise	O	-
en	O	-
déshabillé	O	-
et	O	-
sème	O	-
autour	O	-
d'	O	-
elle	O	-
toutes	O	-

.	O	-
La	O	-
solitude	O	-
n'	O	-
aime	O	-
pas	O	-
être	O	-
surprise	O	-
en	O	-
déshabillé	O	-
et	O	-
sème	O	-
autour	O	-
d'	O	-
elle	O	-
toutes	O	-
sortes	O	-
d'	O	-
obstacles	O	-
.	O	-
Pourtant	O	-
,	O	-
si	O	-
l'	O	-
on	O	-
eût	O	-
persisté	O	-
,	O	-
sans	O	-
redouter	O	-
les	O	-
égratignures	B-EVENT	32

sortes	O	-
d'	O	-
obstacles	O	-
.	O	-
Pourtant	O	-
,	O	-
si	O	-
l'	O	-
on	O	-
eût	O	-
persisté	O	-
,	O	-
sans	O	-
redouter	O	-
les	O	-
égratignures	B-EVENT	16
des	O	-
broussailles	B-EVENT	16
et	O	-
les	O	-
soufflets	O	-
des	O	-
branches	B-EVENT	16
,	O	-
à	O	-
suivre	O	-
jusqu'	O	-
au	O	-
bout	O	-
l'	O	-
antique	O	-
allée	O	-

des	O	-
broussailles	B-EVENT	2
et	O	-
les	O	-
soufflets	O	-
des	O	-
branches	B-EVENT	2
,	O	-
à	O	-
suivre	O	-
jusqu'	O	-
au	O	-
bout	O	-
l'	O	-
antique	O	-
allée	O	-
devenue	O	-
plus	O	-
obstruée	O	-
et	O	-
plus	O	-
touffue	O	-
qu'	O	-
une	O	-
sente	O	-
dans	O	-
les	O	-
bois	O	-
,	O	-
on	O	-
serait	O	-
arrivé	O	-

devenue	O	-
plus	O	-
obstruée	O	-
et	O	-
plus	O	-
touffue	O	-
qu'	O	-
une	O	-
sente	O	-
dans	O	-
les	O	-
bois	O	-
,	O	-
on	O	-
serait	O	-
arrivé	O	-
à	O	-
une	O	-
espèce	O	-
de	O	-
niche	B-EVENT	21
de	I-EVENT	-
rocaille	I-EVENT	-
figurant	O	-
un	O	-
antre	O	-
rustique	O	-
.	O	-
Aux	O	-
plantes	O	-
semées	O	-
jadis	O	-

à	O	-
une	O	-
espèce	O	-
de	O	-
niche	B-EVENT	5
de	I-EVENT	-
rocaille	I-EVENT	-
figurant	O	-
un	O	-
antre	O	-
rustique	O	-
.	O	-
Aux	O	-
plantes	O	-
semées	O	-
jadis	O	-
entre	O	-
l'	O	-
interstice	O	-
des	O	-
roches	O	-
,	O	-
telles	O	-
qu'	O	-
iris	O	-
,	O	-
glaïeuls	O	-
,	O	-
lierre	O	-
noir	O	-
,	O	-
il	O	-

entre	O	-
l'	O	-
interstice	O	-
des	O	-
roches	O	-
,	O	-
telles	O	-
qu'	O	-
iris	O	-
,	O	-
glaïeuls	O	-
,	O	-
lierre	O	-
noir	O	-
,	O	-
il	O	-
s'	O	-
en	O	-
était	O	-
ajouté	O	-
d'	O	-
autres	O	-
,	O	-
persicaires	O	-
,	O	-
scolopendres	O	-
,	O	-
lambruches	O	-
sauvages	O	-
qui	O	-
pendaient	O	-
comme	O	-

s'	O	-
en	O	-
était	O	-
ajouté	O	-
d'	O	-
autres	O	-
,	O	-
persicaires	O	-
,	O	-
scolopendres	O	-
,	O	-
lambruches	O	-
sauvages	O	-
qui	O	-
pendaient	O	-
comme	O	-
des	O	-
barbes	O	-
,	O	-
et	O	-
voilaient	O	-
à	O	-
demi	O	-
une	O	-
statue	B-EVENT	25
de	O	-
marbre	O	-
représentant	O	-
une	O	-
divinité	O	-
mythologique	O	-
,	O	-

des	O	-
barbes	O	-
,	O	-
et	O	-
voilaient	O	-
à	O	-
demi	O	-
une	O	-
statue	B-EVENT	9
de	O	-
marbre	O	-
représentant	O	-
une	O	-
divinité	O	-
mythologique	O	-
,	O	-
Flore	O	-
ou	O	-
Pomone	O	-
,	O	-
laquelle	O	-
avait	O	-
dû	O	-
être	O	-
fort	O	-
galante	O	-
en	O	-
son	O	-
temps	O	-
et	O	-
faire	O	-
honneur	O	-

Flore	O	-
ou	O	-
Pomone	O	-
,	O	-
laquelle	O	-
avait	O	-
dû	O	-
être	O	-
fort	O	-
galante	O	-
en	O	-
son	O	-
temps	O	-
et	O	-
faire	O	-
honneur	O	-
à	O	-
l'	O	-
ouvrier	O	-
,	O	-
mais	O	-
qui	O	-
était	O	-
camarde	O	-
comme	O	-
la	O	-
Mort	O	-
,	O	-
ayant	O	-
le	O	-
nez	O	-
cassé	O	-

à	O	-
l'	O	-
ouvrier	O	-
,	O	-
mais	O	-
qui	O	-
était	O	-
camarde	O	-
comme	O	-
la	O	-
Mort	O	-
,	O	-
ayant	O	-
le	O	-
nez	O	-
cassé	O	-
.	O	-
La	O	-
pauvre	O	-
déesse	B-EVENT	20
portait	O	-
en	O	-
sa	O	-
corbeille	O	-
,	O	-
au	O	-
lieu	O	-
de	O	-
fleurs	O	-
,	O	-
des	O	-
champignons	O	-

.	O	-
La	O	-
pauvre	O	-
déesse	B-EVENT	4
portait	O	-
en	O	-
sa	O	-
corbeille	O	-
,	O	-
au	O	-
lieu	O	-
de	O	-
fleurs	O	-
,	O	-
des	O	-
champignons	O	-
moisis	O	-
et	O	-
d'	O	-
aspect	O	-
vénéneux	O	-
;	O	-
elle	O	-
-	O	-
même	O	-
semblait	O	-
avoir	O	-
été	O	-
empoisonnée	O	-
,	O	-
car	O	-
des	O	-

moisis	O	-
et	O	-
d'	O	-
aspect	O	-
vénéneux	O	-
;	O	-
elle	O	-
-	O	-
même	O	-
semblait	O	-
avoir	O	-
été	O	-
empoisonnée	O	-
,	O	-
car	O	-
des	O	-
taches	O	-
de	O	-
mousse	O	-
brune	O	-
tigraient	O	-
son	O	-
corps	O	-
jadis	O	-
si	O	-
blanc	O	-
.	O	-
À	O	-
ses	O	-
pieds	O	-
croupissait	O	-
,	O	-

taches	O	-
de	O	-
mousse	O	-
brune	O	-
tigraient	O	-
son	O	-
corps	O	-
jadis	O	-
si	O	-
blanc	O	-
.	O	-
À	O	-
ses	O	-
pieds	O	-
croupissait	O	-
,	O	-
sous	O	-
une	O	-
couche	O	-
verte	O	-
de	O	-
lentilles	O	-
d'	O	-
eau	O	-
dans	O	-
une	O	-
conque	O	-
de	O	-
pierre	O	-
,	O	-
une	O	-
flaque	O	-

sous	O	-
une	O	-
couche	O	-
verte	O	-
de	O	-
lentilles	O	-
d'	O	-
eau	O	-
dans	O	-
une	O	-
conque	O	-
de	O	-
pierre	O	-
,	O	-
une	O	-
flaque	O	-
brune	O	-
,	O	-
résidu	O	-
des	O	-
pluies	O	-
;	O	-
car	O	-
le	O	-
mufle	O	-
de	O	-
lion	O	-
,	O	-
qu'	O	-
on	O	-
pouvait	O	-
encore	O	-

brune	O	-
,	O	-
résidu	O	-
des	O	-
pluies	O	-
;	O	-
car	O	-
le	O	-
mufle	O	-
de	O	-
lion	O	-
,	O	-
qu'	O	-
on	O	-
pouvait	O	-
encore	O	-
discerner	O	-
au	O	-
besoin	O	-
,	O	-
ne	O	-
vomissait	O	-
plus	O	-
d'	O	-
eau	O	-
,	O	-
n'	O	-
en	O	-
recevant	O	-
pas	O	-
des	O	-
conduits	O	-

discerner	O	-
au	O	-
besoin	O	-
,	O	-
ne	O	-
vomissait	O	-
plus	O	-
d'	O	-
eau	O	-
,	O	-
n'	O	-
en	O	-
recevant	O	-
pas	O	-
des	O	-
conduits	O	-
bouchés	O	-
ou	O	-
détruits	O	-
.	O	-
Ce	O	-
cabinet	O	-
grotesque	O	-
,	O	-
comme	O	-
on	O	-
disait	O	-
alors	O	-
,	O	-
témoignait	O	-
,	O	-
tout	O	-

bouchés	O	-
ou	O	-
détruits	O	-
.	O	-
Ce	O	-
cabinet	O	-
grotesque	O	-
,	O	-
comme	O	-
on	O	-
disait	O	-
alors	O	-
,	O	-
témoignait	O	-
,	O	-
tout	O	-
ruiné	O	-
qu'	O	-
il	O	-
était	O	-
,	O	-
d'	O	-
une	O	-
certaine	O	-
aisance	O	-
disparue	O	-
et	O	-
du	O	-
goût	O	-
pour	O	-
les	O	-
arts	O	-

ruiné	O	-
qu'	O	-
il	O	-
était	O	-
,	O	-
d'	O	-
une	O	-
certaine	O	-
aisance	O	-
disparue	O	-
et	O	-
du	O	-
goût	O	-
pour	O	-
les	O	-
arts	O	-
des	O	-
anciens	O	-
possesseurs	O	-
du	O	-
castel	O	-
.	O	-
Convenablement	O	-
décrassée	O	-
et	O	-
restaurée	O	-
,	O	-
la	O	-
statue	O	-
eût	O	-
laissé	O	-
voir	O	-

des	O	-
anciens	O	-
possesseurs	O	-
du	O	-
castel	O	-
.	O	-
Convenablement	O	-
décrassée	O	-
et	O	-
restaurée	O	-
,	O	-
la	O	-
statue	O	-
eût	O	-
laissé	O	-
voir	O	-
le	O	-
style	O	-
florentin	O	-
de	O	-
la	O	-
Renaissance	O	-
à	O	-
la	O	-
manière	O	-
des	O	-
sculpteurs	O	-
italiens	O	-
venus	O	-
en	O	-
France	O	-
à	O	-

le	O	-
style	O	-
florentin	O	-
de	O	-
la	O	-
Renaissance	O	-
à	O	-
la	O	-
manière	O	-
des	O	-
sculpteurs	O	-
italiens	O	-
venus	O	-
en	O	-
France	O	-
à	O	-
la	O	-
suite	O	-
de	O	-
maître	O	-
Roux	O	-
ou	O	-
du	O	-
Primatice	O	-
,	O	-
époque	O	-
probable	O	-
des	O	-
splendeurs	O	-
de	O	-
la	O	-
famille	O	-

la	O	-
suite	O	-
de	O	-
maître	O	-
Roux	O	-
ou	O	-
du	O	-
Primatice	O	-
,	O	-
époque	O	-
probable	O	-
des	O	-
splendeurs	O	-
de	O	-
la	O	-
famille	O	-
maintenant	O	-
déchue	O	-
.	O	-
La	O	-
grotte	O	-
s'	O	-
appuyait	O	-
à	O	-
une	O	-
muraille	O	-
verdie	O	-
et	O	-
salpêtrée	O	-
,	O	-
où	O	-
s'	O	-

maintenant	O	-
déchue	O	-
.	O	-
La	O	-
grotte	O	-
s'	O	-
appuyait	O	-
à	O	-
une	O	-
muraille	O	-
verdie	O	-
et	O	-
salpêtrée	O	-
,	O	-
où	O	-
s'	O	-
entre	O	-
-	O	-
croisaient	O	-
encore	O	-
des	O	-
restes	O	-
de	O	-
treillages	O	-
rompus	O	-
,	O	-
et	O	-
destinés	O	-
sans	O	-
doute	O	-
à	O	-
masquer	O	-

entre	O	-
-	O	-
croisaient	O	-
encore	O	-
des	O	-
restes	O	-
de	O	-
treillages	O	-
rompus	O	-
,	O	-
et	O	-
destinés	O	-
sans	O	-
doute	O	-
à	O	-
masquer	O	-
les	O	-
parois	O	-
du	O	-
mur	O	-
,	O	-
lors	O	-
de	O	-
sa	O	-
construction	O	-
,	O	-
sous	O	-
un	O	-
rideau	O	-
de	O	-
plantes	O	-
grimpantes	O	-

les	O	-
parois	O	-
du	O	-
mur	O	-
,	O	-
lors	O	-
de	O	-
sa	O	-
construction	O	-
,	O	-
sous	O	-
un	O	-
rideau	O	-
de	O	-
plantes	O	-
grimpantes	O	-
et	O	-
feuillues	O	-
.	O	-
Cette	O	-
muraille	O	-
,	O	-
à	O	-
peine	O	-
visible	O	-
à	O	-
travers	O	-
les	O	-
frondaisons	O	-
désordonnées	O	-
des	O	-
arbres	O	-

et	O	-
feuillues	O	-
.	O	-
Cette	O	-
muraille	O	-
,	O	-
à	O	-
peine	O	-
visible	O	-
à	O	-
travers	O	-
les	O	-
frondaisons	O	-
désordonnées	O	-
des	O	-
arbres	O	-
démesurément	O	-
grandis	O	-
,	O	-
fermait	O	-
le	O	-
jardin	O	-
de	O	-
ce	O	-
côté	O	-
.	O	-
Au	O	-
delà	O	-
s'	O	-
étendait	O	-
la	O	-
lande	O	-

démesurément	O	-
grandis	O	-
,	O	-
fermait	O	-
le	O	-
jardin	O	-
de	O	-
ce	O	-
côté	O	-
.	O	-
Au	O	-
delà	O	-
s'	O	-
étendait	O	-
la	O	-
lande	O	-
avec	O	-
son	O	-
horizon	O	-
triste	O	-
et	O	-
bas	O	-
,	O	-
pommelé	O	-
de	O	-
bruyères	O	-
.	O	-
En	O	-
revenant	O	-
vers	O	-
le	O	-
castel	O	-

avec	O	-
son	O	-
horizon	O	-
triste	O	-
et	O	-
bas	O	-
,	O	-
pommelé	O	-
de	O	-
bruyères	O	-
.	O	-
En	O	-
revenant	O	-
vers	O	-
le	O	-
castel	O	-
,	O	-
on	O	-
apercevait	O	-
la	O	-
façade	O	-
opposée	O	-
plus	O	-
ravagée	O	-
et	O	-
plus	O	-
dégradée	O	-
que	O	-
celle	O	-
qui	O	-
vient	O	-
d'	O	-

,	O	-
on	O	-
apercevait	O	-
la	O	-
façade	O	-
opposée	O	-
plus	O	-
ravagée	O	-
et	O	-
plus	O	-
dégradée	O	-
que	O	-
celle	O	-
qui	O	-
vient	O	-
d'	O	-
être	O	-
décrite	O	-
,	O	-
les	O	-
derniers	O	-
maîtres	O	-
ayant	O	-
tâché	O	-
de	O	-
garder	O	-
au	O	-
moins	O	-
l'	O	-
apparence	O	-
,	O	-
et	O	-

être	O	-
décrite	O	-
,	O	-
les	O	-
derniers	O	-
maîtres	O	-
ayant	O	-
tâché	O	-
de	O	-
garder	O	-
au	O	-
moins	O	-
l'	O	-
apparence	O	-
,	O	-
et	O	-
concentré	O	-
leurs	O	-
faibles	O	-
ressources	O	-
sur	O	-
ce	O	-
côté	O	-
.	O	-
Dans	O	-
l'	O	-
écurie	O	-
,	O	-
où	O	-
vingt	O	-
chevaux	O	-
eussent	O	-

concentré	O	-
leurs	O	-
faibles	O	-
ressources	O	-
sur	O	-
ce	O	-
côté	O	-
.	O	-
Dans	O	-
l'	O	-
écurie	O	-
,	O	-
où	O	-
vingt	O	-
chevaux	O	-
eussent	O	-
pu	O	-
tenir	O	-
à	O	-
l'	O	-
aise	O	-
,	O	-
un	O	-
maigre	O	-
bidet	B-EVENT	25
,	O	-
dont	O	-
la	O	-
croupe	O	-
saillait	O	-
en	O	-
protubérances	O	-

pu	O	-
tenir	O	-
à	O	-
l'	O	-
aise	O	-
,	O	-
un	O	-
maigre	O	-
bidet	B-EVENT	9
,	O	-
dont	O	-
la	O	-
croupe	O	-
saillait	O	-
en	O	-
protubérances	O	-
osseuses	O	-
,	O	-
tirait	B-EVENT	9
d'	O	-
un	O	-
râtelier	O	-
vide	O	-
quelques	O	-
brins	O	-
de	O	-
paille	O	-
du	O	-
bout	O	-
de	O	-
ses	O	-
dents	O	-

osseuses	O	-
,	O	-
tirait	B-EVENT	3
d'	O	-
un	O	-
râtelier	O	-
vide	O	-
quelques	O	-
brins	O	-
de	O	-
paille	O	-
du	O	-
bout	O	-
de	O	-
ses	O	-
dents	O	-
jaunes	O	-
et	O	-
déchaussées	O	-
,	O	-
et	O	-
de	O	-
temps	O	-
en	O	-
temps	O	-
tournait	B-EVENT	3
vers	O	-
la	O	-
porte	O	-
un	O	-
œil	B-EVENT	3
enchâssé	O	-

jaunes	O	-
et	O	-
déchaussées	O	-
,	O	-
et	O	-
de	O	-
temps	O	-
en	O	-
temps	O	-
tournait	B-EVENT	10
vers	O	-
la	O	-
porte	O	-
un	O	-
œil	B-EVENT	10
enchâssé	O	-
dans	O	-
une	O	-
orbite	O	-
au	O	-
fond	O	-
de	O	-
laquelle	O	-
les	O	-
rats	O	-
de	O	-
Montfaucon	O	-
n'	O	-
eussent	O	-
pas	O	-
trouvé	O	-
le	O	-

dans	O	-
une	O	-
orbite	O	-
au	O	-
fond	O	-
de	O	-
laquelle	O	-
les	O	-
rats	O	-
de	O	-
Montfaucon	O	-
n'	O	-
eussent	O	-
pas	O	-
trouvé	O	-
le	O	-
plus	O	-
léger	O	-
atome	O	-
de	O	-
graisse	O	-
.	O	-
Au	O	-
seuil	O	-
du	O	-
chenil	O	-
,	O	-
un	O	-
chien	B-EVENT	29
unique	O	-
,	O	-
flottant	O	-

plus	O	-
léger	O	-
atome	O	-
de	O	-
graisse	O	-
.	O	-
Au	O	-
seuil	O	-
du	O	-
chenil	O	-
,	O	-
un	O	-
chien	B-EVENT	13
unique	O	-
,	O	-
flottant	O	-
dans	O	-
sa	O	-
peau	O	-
trop	O	-
large	O	-
où	O	-
ses	O	-
muscles	O	-
détendus	O	-
se	O	-
dessinaient	O	-
en	O	-
lignes	O	-
flasques	O	-
,	O	-
sommeillait	B-EVENT	13

dans	O	-
sa	O	-
peau	O	-
trop	O	-
large	O	-
où	O	-
ses	O	-
muscles	O	-
détendus	O	-
se	O	-
dessinaient	O	-
en	O	-
lignes	O	-
flasques	O	-
,	O	-
sommeillait	B-EVENT	16
le	O	-
museau	O	-
posé	O	-
sur	O	-
l'	O	-
oreiller	O	-
peu	O	-
rembourré	O	-
de	O	-
ses	O	-
pattes	O	-
;	O	-
il	O	-
paraissait	O	-
tellement	O	-
habitué	O	-

le	O	-
museau	O	-
posé	O	-
sur	O	-
l'	O	-
oreiller	O	-
peu	O	-
rembourré	O	-
de	O	-
ses	O	-
pattes	O	-
;	O	-
il	O	-
paraissait	O	-
tellement	O	-
habitué	O	-
à	O	-
la	O	-
solitude	O	-
du	O	-
lieu	O	-
qu'	O	-
il	O	-
avait	O	-
renoncé	O	-
à	O	-
toute	O	-
surveillance	O	-
,	O	-
et	O	-
ne	B-EVENT	31
s'	I-EVENT	-

à	O	-
la	O	-
solitude	O	-
du	O	-
lieu	O	-
qu'	O	-
il	O	-
avait	O	-
renoncé	O	-
à	O	-
toute	O	-
surveillance	O	-
,	O	-
et	O	-
ne	B-EVENT	15
s'	I-EVENT	-
inquiétait	I-EVENT	-
point	I-EVENT	-
,	O	-
comme	O	-
les	O	-
chiens	O	-
,	O	-
même	O	-
assoupis	O	-
,	O	-
ont	O	-
coutume	O	-
de	O	-
le	O	-
faire	O	-
,	O	-

inquiétait	I-EVENT	-
point	I-EVENT	-
,	O	-
comme	O	-
les	O	-
chiens	O	-
,	O	-
même	O	-
assoupis	O	-
,	O	-
ont	O	-
coutume	O	-
de	O	-
le	O	-
faire	O	-
,	O	-
au	O	-
moindre	O	-
bruit	O	-
qui	O	-
se	O	-
fait	O	-
entendre	O	-
.	O	-
Lorsqu'	O	-
on	O	-
voulait	O	-
pénétrer	B-EVENT	28
dans	O	-
l'	O	-
habitation	O	-
,	O	-

au	O	-
moindre	O	-
bruit	O	-
qui	O	-
se	O	-
fait	O	-
entendre	O	-
.	O	-
Lorsqu'	O	-
on	O	-
voulait	O	-
pénétrer	B-EVENT	12
dans	O	-
l'	O	-
habitation	O	-
,	O	-
on	O	-
rencontrait	O	-
un	O	-
énorme	O	-
escalier	O	-
à	O	-
rampe	O	-
de	O	-
bois	O	-
taillée	O	-
en	O	-
balustre	O	-
.	O	-
Cet	O	-
escalier	O	-
n'	O	-

on	O	-
rencontrait	O	-
un	O	-
énorme	O	-
escalier	O	-
à	O	-
rampe	O	-
de	O	-
bois	O	-
taillée	O	-
en	O	-
balustre	O	-
.	O	-
Cet	O	-
escalier	O	-
n'	O	-
avait	O	-
que	O	-
deux	O	-
paliers	O	-
,	O	-
le	O	-
logis	O	-
ne	O	-
renfermant	O	-
pas	O	-
plus	O	-
de	O	-
deux	O	-
étages	O	-
.	O	-
—	O	-

avait	O	-
que	O	-
deux	O	-
paliers	O	-
,	O	-
le	O	-
logis	O	-
ne	O	-
renfermant	O	-
pas	O	-
plus	O	-
de	O	-
deux	O	-
étages	O	-
